Area,N,P,K,ph,Avg Temp,Min Temp,Max Temp,Avg Humidity,Min Relative Humidity,Max Relative Humidity,Rainfall,Season_enc,District_enc,Crop_enc
1.2838631041924193,1.508954412152161,0.01109344826673858,0.653198274560055,-0.11635023328255477,-0.7012585481099367,-0.1917758691315948,-0.946468475530125,-0.39774129690736076,0.398479887717084,-1.2124710668554948,-0.9258575220354043,1.6093835073603642,0.525276021129456,-0.8173044302115505
-0.3904491790362572,-0.7741784595752217,0.985448977931547,-0.6259484985452681,-1.509250153115992,0.1294711770991859,0.3900909611658117,-0.18717342630838757,0.19651764366080163,0.32974190994731145,0.05867711858918846,-0.43607719678369883,0.3435015628961006,-0.8945663727975748,-1.2451455319396838
-0.412528532851625,-0.892973046917435,-1.5971031331022796,-1.264381407065148,1.092526429667248,-1.4958894915496732,-1.244802418584401,-1.1000212627172365,0.5448276231790524,1.0576522115874045,0.09168296379280992,-0.6997325380379454,1.6093835073603642,-0.3484731443641014,0.1809914738207606
-0.2949578352470376,0.2569685914135959,1.1070059413076159,-0.6173818963500229,1.3733716193087742,0.6107275220081497,0.4031215431583856,0.6487639768176341,-2.4280465345778857,-2.4547805449865807,-2.123894406894505,-0.4559766109313557,0.3435015628961006,-0.8945663727975748,1.0366736772770273
0.7418221067340462,-0.7699728461779624,0.8763983983939908,-0.5549072943917527,-1.447836208458412,0.1301600011976439,0.42142984113519444,-0.18727518098640908,0.15455609367247627,0.3312159886608426,0.008897494533680115,-0.6932631907993962,0.3435015628961006,1.508243832309708,-1.2451455319396838
-0.24873173224662554,1.3948267908312917,0.003809548945868154,0.5765444381948839,-0.10919396424848206,-1.4024995766686714,-0.36875805196550826,-1.915358681007572,-1.013399719486909,-1.4041051034892673,-0.576039126056144,-0.04845258507587495,1.6093835073603642,-1.5498782469177428,1.607128479581205
-0.34883160322374945,-0.06743630240015375,0.9820063546836009,-0.6750917517621968,1.3320403478210145,0.657736954260516,0.3900909611658117,0.6769192010412046,-2.39616242022715,-2.4444133115512146,-2.1628297376694756,-0.21733434930175355,0.3435015628961006,-0.9491756956409221,1.0366736772770273
-0.412528532851625,-0.63102962691098,1.0764256335701863,-0.6635219533231846,-1.478795700172468,0.08681851787064178,0.4006751455511466,-0.13485660063699303,0.26102954744623236,0.2653486858661126,0.06799711077438303,0.4295419329472192,0.3435015628961006,1.2351972180929713,-1.2451455319396838
-0.4086806786597352,-0.8467964912932618,1.0257768502646256,-0.6647777356549401,0.9202591158011582,-1.9835919315461346,-1.2962401791260105,-1.915358681007572,1.4064350068085123,1.023280715321943,1.6454677302025198,3.315190717961276,0.3435015628961006,1.6174624779964026,0.32360517439680503
2.5819328455410564,1.3948267908312917,0.003809548945868154,0.5765444381948839,-0.10919396424848206,-1.4024995766686714,-0.36875805196550826,-1.915358681007572,-1.013399719486909,-1.4041051034892673,-0.576039126056144,-0.9220836510126563,1.6093835073603642,0.25222940691271933,1.607128479581205
